username,artist,album,song,date
kamui-69,YUI,LIFE,LIFE ~Instrumental,01 Jan 1970 00:04
kamui-69,YUI,LIFE,LIFE,01 Jan 1970 00:04
kamui-69,YUI,FROM ME TO YOU,LIFE,01 Jan 1970 00:04
kamui-69,YUI,FROM ME TO YOU,LIFE,01 Jan 1970 00:04
kamui-69,浜崎あゆみ,MY STORY,Liar,01 Jan 1970 00:04
kamui-69,Northwest Sinfonia,,Leisurely Brows,01 Jan 1970 00:04
kamui-69,Northwest Sinfonia,,LastName Cranelchabod,01 Jan 1970 00:04
kamui-69,Eri Nobuchika,nobuchikaeri,Kutsu wa Naraso,01 Jan 1970 00:04
kamui-69,Do As Infinity,TRUE SONG,Kusou Ryodan,01 Jan 1970 00:04
kamui-69,Do As Infinity,TRUE SONG,Kusou Ryodan,01 Jan 1970 00:04
kamui-69,宇多田ヒカル,Distance,Kotobani Narani Kimochi,01 Jan 1970 00:04
kamui-69,HIGH and MIGHTY COLOR,,Komorebi no Uta -ROCK PIT ver.,01 Jan 1970 00:04
kamui-69,HIGH and MIGHTY COLOR,,Komorebi no Uta -ROCK PIT ver.,01 Jan 1970 00:04
kamui-69,Eri Nobuchika,nobuchikaeri,Kodou,01 Jan 1970 00:04
kamui-69,Anna Tsuchiya,,knock down,01 Jan 1970 00:04
kamui-69,ORANGE RANGE,Иatural,Kirikirimai～fantastic Four Remix～,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Killing Me,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Killing Me,01 Jan 1970 00:04
kamui-69,宇多田ヒカル,Distance,Kettobase!,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kemuri,01 Jan 1970 00:04
kamui-69,宇多田ヒカル,ULTRA BLUE,Keep Tryin',01 Jan 1970 00:04
kamui-69,ONE OK ROCK,Keep it real,Keep it real,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,Keep it real,Keep it real,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,Keep it real,Keep it real,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,Keep it real,Keep it real,01 Jan 1970 00:04
kamui-69,宇多田ヒカル,ULTRA BLUE,Kairo,01 Jan 1970 00:04
kamui-69,ASIAN KUNG-FU GENERATION,Feedbackfile,Kaiga Kyoshitsu,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,ONE OK ROCK,,Kagerou,01 Jan 1970 00:04
kamui-69,YUI,FROM ME TO YOU,Just my way,01 Jan 1970 00:04
kamui-69,YUI,FROM ME TO YOU,Just my way,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jojoushi,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jojoushi,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jojoushi,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jojoushi,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jiyuu e no Shotai,01 Jan 1970 00:04
kamui-69,L'Arc~en~Ciel,AWAKE,Jiyuu e no Shotai,01 Jan 1970 00:03
kamui-69,KOKIA,,Itsuka dareka wo aishita toki (sample),01 Jan 1970 00:03
kamui-69,KOKIA,,Itsuka dareka wo aishita toki (sample),01 Jan 1970 00:03
kamui-69,YUI,,It's happy line,01 Jan 1970 00:03
kamui-69,YUI,,It's happy line,01 Jan 1970 00:03
kamui-69,abingdon boys school,abingdon boys school,INNOCENT SORROW,01 Jan 1970 00:03
kamui-69,abingdon boys school,abingdon boys school,INNOCENT SORROW,01 Jan 1970 00:03
kamui-69,Eri Nobuchika,nobuchikaeri,Inner Glow,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,Ichirin no Hana,Ichirin no Hana,01 Jan 1970 00:03
kamui-69,Northwest Sinfonia,,I Menevero,01 Jan 1970 00:03
kamui-69,YUI,Rolling star,I remember you ~YUI Acoustic Version~,01 Jan 1970 00:03
kamui-69,YUI,Rolling star,I remember you ~YUI Acoustic Version~,01 Jan 1970 00:03
kamui-69,YUI,I remember you,I remember you ~Instrumental~,01 Jan 1970 00:03
kamui-69,YUI,I remember you,I remember you,01 Jan 1970 00:03
kamui-69,YUI,I remember you,I remember you,01 Jan 1970 00:03
kamui-69,YUI,FROM ME TO YOU,I know,01 Jan 1970 00:03
kamui-69,YUI,FROM ME TO YOU,I know,01 Jan 1970 00:03
kamui-69,YUI,,I know,01 Jan 1970 00:03
kamui-69,Eri Nobuchika,nobuchikaeri,I Hear the Music in My Soul,01 Jan 1970 00:03
kamui-69,YUI,FROM ME TO YOU,I can't say,01 Jan 1970 00:03
kamui-69,YUI,FROM ME TO YOU,I can't say,01 Jan 1970 00:03
kamui-69,Do As Infinity,TRUE SONG,I Can't Be Myself,01 Jan 1970 00:03
kamui-69,Do As Infinity,TRUE SONG,I Can't Be Myself,01 Jan 1970 00:03
kamui-69,ORANGE RANGE,Иatural,Hysteric Taxi,01 Jan 1970 00:03
kamui-69,abingdon boys school,abingdon boys school,HOWLING -INCH UP-,01 Jan 1970 00:03
kamui-69,abingdon boys school,abingdon boys school,HOWLING -INCH UP-,01 Jan 1970 00:03
kamui-69,L'Arc~en~Ciel,AWAKE,Hoshizora,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Honjitsu wa Seiten Nari,01 Jan 1970 00:03
kamui-69,ASIAN KUNG-FU GENERATION,Feedbackfile,Hold Me Tight,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Hino Ataru Sakamichi,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Hino Ataru Sakamichi,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,,HINATA,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,,HINATA,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,,HINATA,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,,HINATA,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Hiiragi,01 Jan 1970 00:03
kamui-69,YUI,CAN'T BUY MY LOVE,Highway chance,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,Hello passing days,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,Hello passing days,01 Jan 1970 00:03
kamui-69,大塚愛,,HEART,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Heart,01 Jan 1970 00:03
kamui-69,Do As Infinity,,Heart,01 Jan 1970 00:03
kamui-69,宇多田ヒカル,,Hayatochiri,01 Jan 1970 00:03
kamui-69,宇多田ヒカル,Distance,Hayatochi (Remix),01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,Harmony,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,Harmony,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,Harmony,01 Jan 1970 00:03
kamui-69,Northwest Sinfonia,,Happy To You,01 Jan 1970 00:03
kamui-69,YUI,CAN'T BUY MY LOVE,Happy Birthday to you you,01 Jan 1970 00:03
kamui-69,ORANGE RANGE,Hana,Hana,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,hana,01 Jan 1970 00:03
kamui-69,KOKIA,trip trip,hana,01 Jan 1970 00:03
kamui-69,Anna Tsuchiya,,Guys,01 Jan 1970 00:03
kamui-69,Anna Tsuchiya,,Guys,01 Jan 1970 00:03
kamui-69,浜崎あゆみ,GUILTY,GUILTY,01 Jan 1970 00:03
kamui-69,浜崎あゆみ,GUILTY,GUILTY,01 Jan 1970 00:03
kamui-69,浜崎あゆみ,GUILTY,GUILTY,01 Jan 1970 00:03
kamui-69,Anna Tsuchiya,,Grooving beating,01 Jan 1970 00:03
kamui-69,HIGH and MIGHTY COLOR,,groover,01 Jan 1970 00:03
kamui-69,Do As Infinity,TRUE SONG,Grateful Journey,01 Jan 1970 00:03
kamui-69,YUI,I remember you,Good-bye days ~YUI Acoustic Version~,01 Jan 1970 00:02
kamui-69,YUI,I remember you,Good-bye days ~YUI Acoustic Version~,01 Jan 1970 00:02
kamui-69,YUI,CAN'T BUY MY LOVE,Good-bye days,01 Jan 1970 00:02
kamui-69,Do As Infinity,TRUE SONG,Good for you,01 Jan 1970 00:02
kamui-69,Do As Infinity,TRUE SONG,Good for you,01 Jan 1970 00:02
kamui-69,ORANGE RANGE,Иatural,GOD69,01 Jan 1970 00:02
kamui-69,浜崎あゆみ,GUILTY,glitter,01 Jan 1970 00:02
kamui-69,浜崎あゆみ,GUILTY,glitter,01 Jan 1970 00:02
kamui-69,Do As Infinity,,Glasses,01 Jan 1970 00:02
kamui-69,Anna Tsuchiya,,Give me a kiss & kiss,01 Jan 1970 00:02
kamui-69,大塚愛,LOVE PUNCH,GIRLY,01 Jan 1970 00:02
kamui-69,Northwest Sinfonia,,Get Ye Sum,01 Jan 1970 00:02
kamui-69,Northwest Sinfonia,,Get Off My Band,01 Jan 1970 00:02
kamui-69,ASIAN KUNG-FU GENERATION,Blue Train,Gekkou,01 Jan 1970 00:02
kamui-69,浜崎あゆみ,MY STORY,GAME,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Gambling,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Gambling,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Gambling,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Gambling,01 Jan 1970 00:02
kamui-69,Do As Infinity,,Fukai Mori,01 Jan 1970 00:02
kamui-69,Do As Infinity,,Fukai Mori,01 Jan 1970 00:02
kamui-69,大塚愛,,Frienger,01 Jan 1970 00:02
kamui-69,大塚愛,,Frienger,01 Jan 1970 00:02
kamui-69,Erika,,FREE,01 Jan 1970 00:02
kamui-69,Erika,,FREE,01 Jan 1970 00:02
kamui-69,Anna Tsuchiya,,Forever,01 Jan 1970 00:02
kamui-69,Eri Nobuchika,nobuchikaeri,Forest of Dreams (Intro),01 Jan 1970 00:02
kamui-69,宇多田ヒカル,Distance,For You,01 Jan 1970 00:02
kamui-69,Do As Infinity,,For the future,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,Dive Into Yourself,FLYING MUSIC,01 Jan 1970 00:02
kamui-69,宇多田ヒカル,,Fly Me To The Moon (In Other Words),01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Flashback -Digital Grain Mix-,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Flashback -Digital Grain Mix-,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Flashback -Digital Grain Mix-,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Flashback -Digital Grain Mix-,01 Jan 1970 00:02
kamui-69,宇多田ヒカル,,FINAL DISTANCE,01 Jan 1970 00:02
kamui-69,Northwest Sinfonia,,Felonious Junk,01 Jan 1970 00:02
kamui-69,YUI,FROM ME TO YOU,feel my soul,01 Jan 1970 00:02
kamui-69,YUI,FROM ME TO YOU,feel my soul,01 Jan 1970 00:02
kamui-69,YUI,FROM ME TO YOU,feel my soul,01 Jan 1970 00:02
kamui-69,YUI,feel my soul,feel my soul,01 Jan 1970 00:02
kamui-69,浜崎あゆみ,GUILTY,fated,01 Jan 1970 00:02
kamui-69,浜崎あゆみ,GUILTY,fated,01 Jan 1970 00:02
kamui-69,L'Arc~en~Ciel,AWAKE,EXISTENCE,01 Jan 1970 00:02
kamui-69,L'Arc~en~Ciel,AWAKE,EXISTENCE,01 Jan 1970 00:02
kamui-69,Hitomi Takahashi,,evergreen,01 Jan 1970 00:02
kamui-69,宇多田ヒカル,Distance,Eternally,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ONE OK ROCK,,Et cetera,01 Jan 1970 00:02
kamui-69,ASIAN KUNG-FU GENERATION,Feedbackfile,Entrance,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,Enrai ~Tooku ni Aru Akari~,01 Jan 1970 00:02
kamui-69,Do As Infinity,DEEP FOREST,Enrai,01 Jan 1970 00:02
kamui-69,宇多田ヒカル,ULTRA BLUE,Eclipse (Interlude),01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,EARTH,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,EARTH,01 Jan 1970 00:02
kamui-69,HIGH and MIGHTY COLOR,,EARTH,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,EARTH,01 Jan 1970 00:01
kamui-69,YUI,,Driving today,01 Jan 1970 00:01
kamui-69,L'Arc~en~Ciel,,DRINK IT DOWN,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,dress,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,dress,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,Distance,Drama,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,DOWN TO YOU,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,DOWN TO YOU,01 Jan 1970 00:01
kamui-69,ASIAN KUNG-FU GENERATION,Feedbackfile,Dodomeguri no Yoru,01 Jan 1970 00:01
kamui-69,Inuyasha,,Do As Infinity (Deep Forest),01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,Dive Into Yourself,DIVE into YOURSELF,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,Dive Into Yourself,DIVE into YOURSELF,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,Distance,DISTANCE,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,,DISTANCE,01 Jan 1970 00:01
kamui-69,Erika,Destination Nowhere,Destination Nowhere(?????????????????????????),01 Jan 1970 00:01
kamui-69,Do As Infinity,,Desire,01 Jan 1970 00:01
kamui-69,Do As Infinity,,Desire,01 Jan 1970 00:01
kamui-69,Do As Infinity,,Desire,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,DESIRE,01 Jan 1970 00:01
kamui-69,abingdon boys school,abingdon boys school,DESIRE,01 Jan 1970 00:01
kamui-69,Eri Nobuchika,nobuchikaeri,Desert of Dreams (Interlude),01 Jan 1970 00:01
kamui-69,浜崎あゆみ,GUILTY,decision,01 Jan 1970 00:01
kamui-69,浜崎あゆみ,GUILTY,decision,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,Days,Days,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Days,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Days,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,ULTRA BLUE,Dareka no Negai ga Kanau Koro,01 Jan 1970 00:01
kamui-69,YUI,LIFE,crossroad,01 Jan 1970 00:01
kamui-69,ORANGE RANGE,Иatural,Crazy Band,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,ULTRA BLUE,COLORS,01 Jan 1970 00:01
kamui-69,宇多田ヒカル,,COLORS,01 Jan 1970 00:01
kamui-69,Anna Tsuchiya,,cocoon,01 Jan 1970 00:01
kamui-69,YUI,I remember you,Cloudy,01 Jan 1970 00:01
kamui-69,YUI,I remember you,Cloudy,01 Jan 1970 00:01
kamui-69,Cocco,,Chiisa na Machi,01 Jan 1970 00:01
kamui-69,YUI,CAN'T BUY MY LOVE,CHE.R.RY,01 Jan 1970 00:01
kamui-69,YUI,,CHE.R.RY,01 Jan 1970 00:01
kamui-69,YUI,,CHE.R.RY,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,OVER,CHANGE,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,OVER,CHANGE,01 Jan 1970 00:01
kamui-69,浜崎あゆみ,MY STORY,Catcher In The Light,01 Jan 1970 00:01
kamui-69,Do As Infinity,,CARNAVAL,01 Jan 1970 00:01
kamui-69,Northwest Sinfonia,,Camels Straws and Backs,01 Jan 1970 00:01
kamui-69,Northwest Sinfonia,,Bubble Chum,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Break now!,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Break now!,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Break now!,01 Jan 1970 00:01
kamui-69,HIGH and MIGHTY COLOR,,Break now!,01 Jan 1970 00:01
kamui-69,Do As Infinity,,boukenshatachi,01 Jan 1970 00:01
kamui-69,Do As Infinity,,boukenshatachi,01 Jan 1970 00:01
kamui-69,Do As Infinity,,Boukensha Tachi,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,ONE OK ROCK,,Borderline,01 Jan 1970 00:01
kamui-69,YUI,FROM ME TO YOU,Blue wind,01 Jan 1970 00:00
kamui-69,Wilco,Kicking Television Live in Chicago,Via Chicago,29 Sep 2022 13:40
kamui-69,The Pineapple Thief,Magnolia,A Loneliness,29 Sep 2022 13:35
kamui-69,Robert Plant Alison Krauss,Raise the Roof,Quattro (World Drifts In),29 Sep 2022 13:31
kamui-69,Snail Mail,Valentine,c. et al.,29 Sep 2022 06:08
kamui-69,Beach House,Once Twice Melody,Through Me,29 Sep 2022 06:04
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Harmonia's Dream,29 Sep 2022 05:58
kamui-69,Snail Mail,Valentine,Headlock,29 Sep 2022 05:51
kamui-69,Beach House,Once Twice Melody,Superstar,29 Sep 2022 05:48
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Victim,29 Sep 2022 05:42
kamui-69,Snail Mail,Valentine,Forever (Sailing),29 Sep 2022 05:36
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Occasional Rain,29 Sep 2022 05:31
kamui-69,Black Country New Road,Ants From Up There (Deluxe),Basketball Shoes,29 Sep 2022 05:26
kamui-69,Japanese Breakfast,Jubilee,Tactics,29 Sep 2022 05:13
kamui-69,Big Thief,Two Hands,Not,29 Sep 2022 05:09
kamui-69,Michael Kiwanuka,KIWANUKA,Piano Joint (This Kind of Love),29 Sep 2022 05:03
kamui-69,The War on Drugs,I Don’t Live Here Anymore,I Don't Live Here Anymore (feat. Lucius),29 Sep 2022 04:59
kamui-69,Black Country New Road,Ants From Up There,The Place Where He Inserted The Blade,29 Sep 2022 04:54
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,No Reason,29 Sep 2022 04:46
kamui-69,Snail Mail,Valentine,Mia,29 Sep 2022 04:43
kamui-69,Japanese Breakfast,Jubilee,In Hell,29 Sep 2022 04:39
kamui-69,Wilco,Kicking Television Live in Chicago,Via Chicago,29 Sep 2022 04:36
kamui-69,The Pineapple Thief,Magnolia,A Loneliness,29 Sep 2022 04:31
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Occasional Rain,29 Sep 2022 04:28
kamui-69,Black Country New Road,Ants From Up There (Deluxe),Basketball Shoes,29 Sep 2022 02:16
kamui-69,Japanese Breakfast,Jubilee,Tactics,29 Sep 2022 02:03
kamui-69,Big Thief,Two Hands,Not,29 Sep 2022 01:59
kamui-69,Michael Kiwanuka,KIWANUKA,Piano Joint (This Kind of Love),29 Sep 2022 01:53
kamui-69,The War on Drugs,I Don’t Live Here Anymore,I Don't Live Here Anymore (feat. Lucius),29 Sep 2022 01:49
kamui-69,Black Country New Road,Ants From Up There,The Place Where He Inserted The Blade,29 Sep 2022 01:44
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,No Reason,29 Sep 2022 01:37
kamui-69,Snail Mail,Valentine,Mia,29 Sep 2022 01:33
kamui-69,Nad Sylvan,The Bride Said No,What Have You Done,29 Sep 2022 01:29
kamui-69,Japanese Breakfast,Jubilee,In Hell,29 Sep 2022 01:21
kamui-69,Wilco,Kicking Television Live in Chicago,Via Chicago,29 Sep 2022 01:18
kamui-69,The Pineapple Thief,Magnolia,A Loneliness,29 Sep 2022 01:13
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Rings Around My Father's Eyes,29 Sep 2022 01:10
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,Little Things,28 Sep 2022 21:06
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Old Skin,28 Sep 2022 21:00
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Old Skin,28 Sep 2022 21:00
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Harmonia's Dream,28 Sep 2022 20:54
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Occasional Rain,28 Sep 2022 20:48
kamui-69,Black Country New Road,Ants From Up There (Deluxe),Basketball Shoes,28 Sep 2022 20:43
kamui-69,Jon Anderson,1000 Hands,1000 Hands (Come Up),28 Sep 2022 20:30
kamui-69,Jon Anderson,1000 Hands,WDMCF,28 Sep 2022 20:02
kamui-69,The Pineapple Thief,Someone Here Is Missing,Show a Little Love,28 Sep 2022 19:58
kamui-69,Jon Anderson,The Mother's Day Concert,Charlie Brown Theme,28 Sep 2022 19:29
kamui-69,The Pineapple Thief,Someone Here Is Missing,Barely Breathing,28 Sep 2022 18:46
kamui-69,The Pineapple Thief,Someone Here Is Missing,Preparation for Meltdown,28 Sep 2022 18:31
kamui-69,The Pineapple Thief,Someone Here Is Missing,Wake Up the Dead,28 Sep 2022 18:20
kamui-69,The Pineapple Thief,Someone Here Is Missing,Nothing at Best,28 Sep 2022 18:16
kamui-69,Wilco,A Magazine Called Sunset (The Unified Theory of Everything Version),A Magazine Called Sunset (The Unified Theory of Everything Version),28 Sep 2022 18:11
kamui-69,Wilco,Yankee Hotel Foxtrot,Jesus Etc.,28 Sep 2022 18:08
kamui-69,Wilco,Yankee Hotel Foxtrot,Jesus Etc.,28 Sep 2022 18:04
kamui-69,Garbage,No Gods No Masters,The Chemicals (with Brian Aubert),28 Sep 2022 18:00
kamui-69,Garbage,No Gods No Masters,On Fire,28 Sep 2022 17:34
kamui-69,Garbage,No Gods No Masters,Because the Night,28 Sep 2022 17:29
kamui-69,Garbage,No Gods No Masters,Girls Talk (with Brody Dalle),28 Sep 2022 17:24
kamui-69,Garbage,No Gods No Masters,Starman,28 Sep 2022 17:20
kamui-69,Garbage,No Gods No Masters,No Horses,28 Sep 2022 17:16
kamui-69,Garbage,No Gods No Masters,This City Will Kill You,28 Sep 2022 17:11
kamui-69,Garbage,No Gods No Masters,No Gods No Masters,28 Sep 2022 17:06
kamui-69,Garbage,No Gods No Masters,Flipping the Bird,28 Sep 2022 17:02
kamui-69,Garbage,No Gods No Masters,A Woman Destroyed,28 Sep 2022 16:58
kamui-69,Garbage,No Gods No Masters,Anonymous XXX,28 Sep 2022 16:53
kamui-69,Garbage,No Gods No Masters,Godhead,28 Sep 2022 16:48
kamui-69,Michael Kiwanuka,KIWANUKA,Piano Joint (This Kind of Love),28 Sep 2022 16:43
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,No Reason,28 Sep 2022 16:39
kamui-69,Supertramp,Famous Last Words (Remastered),Crazy,28 Sep 2022 16:35
kamui-69,Agents of Mercy,Dramarama,Gratitude,28 Sep 2022 16:29
kamui-69,Snail Mail,Valentine,Mia,28 Sep 2022 16:25
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Occasional Rain,28 Sep 2022 16:20
kamui-69,Black Country New Road,Ants From Up There (Deluxe),Basketball Shoes,28 Sep 2022 16:16
kamui-69,Japanese Breakfast,Jubilee,Tactics,28 Sep 2022 16:02
kamui-69,Big Thief,Two Hands,Not,28 Sep 2022 15:58
kamui-69,Michael Kiwanuka,KIWANUKA,Piano Joint (This Kind of Love),28 Sep 2022 15:52
kamui-69,The War on Drugs,I Don’t Live Here Anymore,I Don't Live Here Anymore (feat. Lucius),28 Sep 2022 15:48
kamui-69,Black Country New Road,Ants From Up There,The Place Where He Inserted The Blade,28 Sep 2022 15:43
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,No Reason,28 Sep 2022 15:36
kamui-69,Snail Mail,Valentine,Mia,28 Sep 2022 15:32
kamui-69,Nad Sylvan,The Bride Said No,What Have You Done,28 Sep 2022 15:28
kamui-69,Japanese Breakfast,Jubilee,In Hell,28 Sep 2022 15:20
kamui-69,Wilco,Kicking Television Live in Chicago,Via Chicago,28 Sep 2022 15:17
kamui-69,The Pineapple Thief,Magnolia,A Loneliness,28 Sep 2022 15:12
kamui-69,Phoebe Bridgers,Sidelines,Sidelines,28 Sep 2022 15:09
kamui-69,Agents of Mercy,Dramarama,The Duke of Sadness,28 Sep 2022 15:02
kamui-69,Yes,House Of Yes: Live From House Of Blues,Face to Face,28 Sep 2022 14:45
kamui-69,Yes,House Of Yes: Live From House Of Blues,It Will Be A Good Day (The River),28 Sep 2022 14:40
kamui-69,Yes,House Of Yes: Live From House Of Blues,Lightning Strikes,28 Sep 2022 14:33
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Living Proof,27 Sep 2022 23:02
kamui-69,Spoon,Lucifer On the Sofa,The Hardest Cut,27 Sep 2022 21:50
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Occasional Rain,27 Sep 2022 19:44
kamui-69,Big Thief,simulation swarm,Simulation Swarm,27 Sep 2022 18:32
kamui-69,Big Thief,Dragon New Warm Mountain I Believe in You,Little Things,27 Sep 2022 18:28
kamui-69,The War on Drugs,I Don’t Live Here Anymore,Harmonia's Dream,27 Sep 2022 18:21
kamui-69,Wilco,2012/07/08 Geneva IL,Born Alone,27 Sep 2022 18:14
kamui-69,Wilco,2012/07/08 Geneva IL,Hoodoo Voodoo,27 Sep 2022 18:10
kamui-69,Wilco,2012/07/08 Geneva IL,The Late Greats,27 Sep 2022 16:16
kamui-69,Wilco,2012/07/08 Geneva IL,California Stars,27 Sep 2022 16:13
kamui-69,Wilco,2012/07/08 Geneva IL,A Shot In The Arm,27 Sep 2022 16:08
kamui-69,Wilco,2012/07/08 Geneva IL,Standing O,27 Sep 2022 16:01
kamui-69,Wilco,2012/07/08 Geneva IL,Art of Almost,27 Sep 2022 15:58
kamui-69,Wilco,2012/07/08 Geneva IL,Via Chicago,27 Sep 2022 15:50
kamui-69,Wilco,2012/07/08 Geneva IL,I'm the Man Who Loves You,27 Sep 2022 15:45
